uuid, score, group
06660437-aecd-4370-b92f-2c97e2797052, 0.918918918918919, 0
ca6a1118-2c9b-4118-8179-ea617e665bbf, 0.8918918918918919, 1
7d5d5190-c4f9-460a-ab1d-a58a0b620ba0, 0.918918918918919, 0
0f29e5d1-a02d-42ec-9eb4-7dc6e8ac6b56, 0.8918918918918919, 1
eecd5f06-953a-446f-a653-404d949e4742, 0.918918918918919, 0
22b8ddef-bad5-4a03-9f97-21d480b747fa, 0.8918918918918919, 1
7029ac6c-ddca-45f5-8a77-e864b4f4eb8d, 0.918918918918919, 0
dede754b-5eb4-4f6a-95c4-7697b75e6808, 0.8918918918918919, 1
0421673b-702d-44da-934e-c9baa0368a52, 0.918918918918919, 0
07a6ebb0-7faa-4131-9e48-0363f1e8fbf5, 0.8918918918918919, 1
573c8814-878c-4a70-a755-da0ff6ab5530, 0.918918918918919, 0
2d270a26-d483-4c0f-8524-628f470938ac, 0.8918918918918919, 1
8b81f714-563d-4c93-988c-692b5a390ef4, 0.918918918918919, 0
24c41bdf-0b4c-4493-af2f-f11e0740ebe0, 0.8918918918918919, 1
ff822b44-3c3a-458c-b4bf-988f37507268, 0.918918918918919, 0
27779b17-4e77-4427-9270-3f9fbca8778d, 0.8918918918918919, 1
4b275ae5-436d-4c82-b21c-d0f8adc58eab, 0.918918918918919, 0
57a27272-ccb7-4ea8-a015-c680799bfcb7, 0.8918918918918919, 1
ae9b427d-2b6c-46e8-9cf9-52734c1135b4, 0.918918918918919, 0
ac056c97-ff26-47c7-90ef-63c0dd84b352, 0.8918918918918919, 1
4a173301-2844-441e-ae8f-eb047ac9913d, 0.918918918918919, 0
1502c123-db0f-4cad-87f0-40e76ff9c2f3, 0.8918918918918919, 1
6385deb1-e940-4232-98a7-3603a14b3082, 0.918918918918919, 0
d0cc32d2-7c6e-418b-b1ff-967019cf9e9f, 0.8918918918918919, 1
24ba77c8-5e27-4693-8636-5bd76256a721, 0.918918918918919, 0
f94381e2-1c98-46ba-8896-473f59763039, 0.918918918918919, 0
065a7cfa-e765-4add-9f7f-1bfb21888946, 0.8918918918918919, 1
f07039de-8d23-480f-877c-dce82ac1d298, 0.918918918918919, 0
59ad5f52-143d-4695-8c4f-53eeab8fa75b, 0.8918918918918919, 1
090b5e6a-fbd7-4fba-8e40-44f87c566977, 0.918918918918919, 0
b6ed2c6e-eb65-4178-ba68-46865c7f98a4, 0.8918918918918919, 1
77e47577-9c1e-46a1-8842-e3fa25f2ea53, 0.918918918918919, 0
ecf3b860-2a6a-4a79-9330-ae14b5f4f171, 0.8918918918918919, 1
0d0c3c50-f734-4963-aad2-e3aa915efb79, 0.918918918918919, 0
8af7aa5c-9ba5-4f14-be93-524141b700f8, 0.8918918918918919, 1
35d718a6-4e6f-4d72-9251-c441f00ce046, 0.918918918918919, 0
7cc94291-54c9-4ae9-b316-f3343fdb6416, 0.8918918918918919, 1
a6633fdc-1662-41da-b269-dc8d1eb6dfbe, 0.918918918918919, 0
ff4b2ed0-fb30-4a66-b8a5-348f419beb84, 0.8918918918918919, 1
ab4ea79f-641e-4dab-ba1b-5b3bf7170876, 0.918918918918919, 0
46374187-998d-4e91-a436-5784dc3e72b2, 0.8918918918918919, 1
ad9ff5c0-037f-4fe7-bad9-666864fd071d, 0.918918918918919, 0
adaded21-13ee-494a-93f1-5f45b7727904, 0.8918918918918919, 1
4814c19f-5b4b-45f6-a133-45b5cc67c563, 0.918918918918919, 0
a75f54cf-5259-48ac-b57c-a7a2de96289d, 0.8918918918918919, 1
4f7d604c-473c-45fe-94f8-85e5e541fe63, 0.918918918918919, 0
eb9b5500-4527-4bfb-93f1-d5573a16cede, 0.8918918918918919, 1
a9862aca-6ffa-40fd-ae8a-d6bba4c67a0e, 0.918918918918919, 0
77cbe8c6-8305-4988-9fcd-9c04ccbba481, 0.8918918918918919, 1
bf816f7a-0b69-4ee1-85ad-dc8de632a371, 0.918918918918919, 0
176027fe-def0-48e2-880c-9ecd5f76141a, 0.8918918918918919, 1
8c9042bc-4b49-466a-a5ef-63e2061fd31e, 0.918918918918919, 0
1a52ada3-1fe5-49a1-ba01-eb55fb750008, 0.8918918918918919, 1
82a765ab-1c9d-40fa-8001-f23217ae2f5c, 0.918918918918919, 0
34dbb2d2-c824-47a0-99e3-dadb2e5a0c37, 0.8918918918918919, 1
dfc74bfc-840b-40de-8eff-f632b0d4756d, 0.918918918918919, 0
e602c43a-7bde-4f30-83c6-e2695380c454, 0.8918918918918919, 1
197e8d3b-433e-4bf4-97af-f06a42c95383, 0.918918918918919, 0
50d805ab-0569-49a0-9ad5-bd2d0f551e54, 0.918918918918919, 0
1fef9304-b5a8-4915-8442-14b4591b4368, 0.8918918918918919, 1
f0f517e3-eccb-4f85-9e54-738441ed071c, 0.918918918918919, 0
b723f927-79c4-468b-b4b2-ccad0eadd256, 0.8918918918918919, 1
ee7fc98b-3bbe-40d9-bfbf-22dfa46d5d57, 0.918918918918919, 0
562c805e-d4bf-495d-88ca-beb5f6170b05, 0.8918918918918919, 1
092a8361-2ee1-4a72-9ccd-a9af1c969172, 0.918918918918919, 0
59252b9a-06ec-468c-826c-5c01966cfd0c, 0.8918918918918919, 1
971d2e03-045a-41e4-a09b-2547f92ecf07, 0.918918918918919, 0
fe89d1dc-9a20-4e8e-a5a4-f0fd84b0e86f, 0.8918918918918919, 1
0440ecde-254a-44c0-bd00-634acc750a69, 0.918918918918919, 0
69748a09-6fda-4d36-b86f-55a74986e4e2, 0.8918918918918919, 1
86208d11-2489-454c-b660-05b83bd5af1b, 0.918918918918919, 0
960d009d-473c-4a81-8b4b-7af37997afd9, 0.8918918918918919, 1
0801cca8-e326-4f51-be1f-70332a1531e8, 0.918918918918919, 0
fc7da6d2-b647-421e-8acc-c23ade7d8e24, 0.8918918918918919, 1
4c908f35-3dd4-4d91-bd96-583b3afb0d2c, 0.918918918918919, 0
92c18dc1-fd86-4300-b957-044a7ced8f44, 0.8918918918918919, 1
12651263-42c3-4e61-acb2-4f6024a862e1, 0.918918918918919, 0
5afd86f6-e38a-4097-833a-b5ed4c7c40d9, 0.8918918918918919, 1
9a50e684-6a46-469d-9162-2beae398d99d, 0.918918918918919, 0
aa2f1ad7-73b4-4397-a054-92755011d40a, 0.8918918918918919, 1
1ecd693f-0d20-45a6-830d-bc5dda9e29f4, 0.918918918918919, 0
3f308876-86fa-4b30-b521-7bd42a7708f3, 0.8918918918918919, 1
377ce20a-91ba-4e64-984c-a5b31cd147ab, 0.918918918918919, 0
deb5465c-5506-44b5-8ecc-d407adf185d9, 0.8918918918918919, 1
dff6da39-94a4-4279-adf2-dc3153610eca, 0.918918918918919, 0
2b479aaa-8e66-4e50-b59c-e2da763bf428, 0.8918918918918919, 1
1e3479ba-1203-4f0e-9eeb-7f31b0b8c8f0, 0.918918918918919, 0
3851e765-97ab-4c37-8ec9-320343e6399e, 0.8918918918918919, 1
936d4228-b4e7-4afa-a3f7-b98b0c5069ea, 0.918918918918919, 0
224aea9f-7179-47de-bee5-0951e2f967a2, 0.8918918918918919, 1
fc71adc7-2e23-4276-a12a-d0124bd801c5, 0.918918918918919, 0
d37f1c5b-80ec-44fa-9f26-3e0d4b8ba368, 0.918918918918919, 0
6c667fe0-3969-4233-b90d-7519251335b1, 0.8918918918918919, 1
d1b6321f-1521-4986-a06f-a1172d5b4337, 0.918918918918919, 0
978a5d2e-ebc3-416d-9383-1543b7c5e824, 0.8918918918918919, 1
198fcef4-c3e2-425d-9b30-2936a4a2931f, 0.918918918918919, 0
8928de51-9d22-4167-895a-744e04de30df, 0.8918918918918919, 1
a38fc6e7-f379-4e04-9af1-dd3e1d395114, 0.918918918918919, 0
4c75fdcd-0d64-4a87-a543-2eba7d793481, 0.8918918918918919, 1
58864265-0320-4d92-88a3-ede7f36c6fdb, 0.918918918918919, 0
39d771cf-ad6f-4c83-927f-007f5e69ef62, 0.8918918918918919, 1
338ab889-a717-4765-afe4-001884935a15, 0.918918918918919, 0
887bf807-fef9-4519-9270-c437a1ff2d25, 0.8918918918918919, 1
bd0f7053-42ec-4752-aa26-a841529c7cd7, 0.918918918918919, 0
df776c22-3fbc-47e0-afe0-4480af26c169, 0.8918918918918919, 1
b4558e42-8ced-4813-aae2-1dab9b90489a, 0.918918918918919, 0
cc46ef55-7f4e-46f9-8e62-4dc31d8dd016, 0.8918918918918919, 1
3539bbb0-bdcb-4a56-93d7-ecd0f4b31379, 0.918918918918919, 0
367e75ad-2d1d-4789-ab3a-8642320d5591, 0.8918918918918919, 1
3d27b63a-1e22-408b-a588-79c86a4f21db, 0.918918918918919, 0
81595875-f422-4725-bcf2-25371957a799, 0.8918918918918919, 1
b04cac61-1651-41eb-a63b-3a5c59886b2c, 0.918918918918919, 0
08a0d4bc-8248-4df9-8541-1e9edbdbf93c, 0.8918918918918919, 1
5ab9fa14-3aeb-4f60-8708-8a4af4188fc6, 0.918918918918919, 0
1c582282-2bb0-4946-bb40-6a7945859bd3, 0.8918918918918919, 1
70b9018f-0621-41d0-b327-2cb668a684ec, 0.918918918918919, 0
047742d0-92bf-408d-b0e8-2f5471e3e05f, 0.8918918918918919, 1
fcc22ed8-cbc2-43b8-8c85-d22e114f85bb, 0.918918918918919, 0
8afb2b21-fed2-4581-8eda-a3fb8606a2cc, 0.8918918918918919, 1
bc23fc81-2a09-4c88-b21d-208071bcd11d, 0.918918918918919, 0
6182858f-4e11-4622-bd96-d488350a3266, 0.8918918918918919, 1
d91f16d3-3eda-4591-95d0-f51a9b69884d, 0.918918918918919, 0
abde8a14-6a64-4bc0-93c9-2f3dbf3ec402, 0.8918918918918919, 1
1bddbfa0-42c0-4b91-a6f6-ff3984df050e, 0.918918918918919, 0
6461a41d-ac3c-4dbb-b149-cffdcea8b6c3, 0.918918918918919, 0
8c36b019-c2bb-4ef7-9ad1-ffea2bb83f01, 0.8918918918918919, 1
2e89080c-f7f7-4a8d-b15f-cb7b2970dee7, 0.918918918918919, 0
a4f70ab5-ebaa-4086-892b-ac663bbc39bd, 0.8918918918918919, 1
27eb42b5-ed1b-430d-91b3-7c05ddee1b33, 0.918918918918919, 0
fafdd0cf-fb12-42f0-ad5c-7e665903b613, 0.8918918918918919, 1
7d6d4568-ea55-4c5b-8d1a-1254b144189b, 0.918918918918919, 0
fefd04ba-4e6b-41f9-9df6-711e4d9de5f8, 0.8918918918918919, 1
005223eb-2ee7-4723-9066-051e85369530, 0.918918918918919, 0
7db5efa5-f534-4c5d-867f-2d61837cd6e8, 0.8918918918918919, 1
a1b531df-b101-4d4c-a8a5-984fdf7a2837, 0.918918918918919, 0
8ff64bfc-70a7-43e8-b198-589036b32843, 0.8918918918918919, 1
b4dd5f5b-0bb1-4885-8c92-de26805ae1ac, 0.918918918918919, 0
6b05b52b-9bae-401f-a47f-e637995ee1cc, 0.8918918918918919, 1
4e0d8959-6c00-45bc-ba2c-e1e74ee821e2, 0.918918918918919, 0
2e3d35c0-bef0-4a0a-a118-85b6aeb6fb88, 0.8918918918918919, 1
e64b9663-090b-4c2d-8aa9-cfa873c45647, 0.918918918918919, 0
7941e0e7-0e1b-476c-bf5d-aaa63b8b08a6, 0.8918918918918919, 1
84f6ffaa-bf07-4b87-ac28-d228311abe0b, 0.918918918918919, 0
24328ae7-7d52-44fb-9cb9-414ca18e60ae, 0.8918918918918919, 1
bf74bc16-2821-4d19-8623-0b941e6e0876, 0.918918918918919, 0
75e63469-0478-420e-a7f5-b0e1fcb3c705, 0.8918918918918919, 1
8567ae14-b5f8-45b8-8513-63226cdd8086, 0.918918918918919, 0
064919d0-91c0-4171-92d6-bd187141dfec, 0.8918918918918919, 1
b85827f7-9613-44e8-b7ef-095c96cf3c30, 0.918918918918919, 0
3779ed2b-8dae-4000-bca3-1106040ae20f, 0.8918918918918919, 1
1c4b98e8-80d7-4312-ac57-894bb4a20944, 0.918918918918919, 0
05f266e4-1145-4aad-8309-140ff6a4438f, 0.8918918918918919, 1
403ea84e-94fe-4c0c-8380-0748118a7656, 0.918918918918919, 0
8e97570a-838d-42e0-bc8e-7bd95d36361d, 0.8918918918918919, 1
63469860-32e1-407a-b42d-0a58c123c235, 0.918918918918919, 0
ea8daa05-f309-4281-a179-3b09907aa4cb, 0.8918918918918919, 1
a7acdde6-74c3-4347-a51e-802a9ad55399, 0.918918918918919, 0
b1ffbc84-47a6-453e-ba85-c27dcfd92082, 0.8918918918918919, 1
268f3c01-66ca-4392-a247-b2220cb1d02c, 0.918918918918919, 0
5a026ba1-6d35-42e0-9af8-96352ba8e15a, 0.918918918918919, 0
f7566e83-c1f3-4061-9154-58af02b366f6, 0.8918918918918919, 1
41cb7fd3-f9e9-4886-8f08-261b4b930dc2, 0.918918918918919, 0
02ba9e10-6d44-45bf-90f9-f8d3a2940baf, 0.8918918918918919, 1
a4dd5288-ac18-4410-93b5-dbc5a3dbb670, 0.918918918918919, 0
4c058f69-abb3-44a6-971a-f1cb7dc09608, 0.8918918918918919, 1
49b80794-8ed6-4897-a46f-639882393399, 0.918918918918919, 0
01537e30-d763-48a1-9ab7-3687d554a1ee, 0.8918918918918919, 1
5b49ee4d-bcf3-4668-b8a8-f5871239fcad, 0.918918918918919, 0
173dae6f-6c6b-4870-a56e-da8e7dfe626c, 0.8918918918918919, 1
f78043f2-8cfb-4668-80ff-4f45f74695ed, 0.918918918918919, 0
4a4f1617-128d-4cef-afe7-f11092509200, 0.8918918918918919, 1
df468888-c357-4a35-a94a-31ea7603d496, 0.918918918918919, 0
2211750e-a20c-4d52-b173-d91fc6afa5dd, 0.8918918918918919, 1
e999b122-bafd-4ed7-bb33-13f6d09e5451, 0.918918918918919, 0
52c27846-bc15-4b6c-8eea-85042d206912, 0.8918918918918919, 1
c511a1b9-8e15-41b6-95d6-4a40dc9e02a3, 0.918918918918919, 0
5359a31e-ed3e-4c15-9492-488c4cbc6b7c, 0.8918918918918919, 1
9f15a75a-cf6d-4484-8763-0188b69fd450, 0.918918918918919, 0
6ad71768-60bd-4e6f-9cde-bc94164a0532, 0.8918918918918919, 1
5a3b33c3-1c6d-4243-94e9-9cd9afe4fbf0, 0.918918918918919, 0
51b9174d-2088-4d38-93e7-ea233bd7c0e0, 0.8918918918918919, 1
5cabbf3a-44ed-41c3-b7b5-2fbf938299b2, 0.918918918918919, 0
2a5d36da-cebb-456d-84df-00bbd80d5264, 0.8918918918918919, 1
2766f49e-77be-4158-97fd-12fbeecb1463, 0.918918918918919, 0
9e9c19a1-139f-401c-8ffd-55713eafd33e, 0.8918918918918919, 1
84af2b5c-2460-4085-be76-b681f26cbf45, 0.918918918918919, 0
5f2edff3-84ee-45f3-a717-447be33aebf0, 0.8918918918918919, 1
889e9d37-b34b-418e-8bef-0da61fa09b87, 0.918918918918919, 0
4cd4a748-1508-4dbb-9e85-9cf8573bd36c, 0.8918918918918919, 1
d21b7cf2-607e-4517-af7d-ef85bdd5a449, 0.918918918918919, 0
eebadc4b-3693-4b28-b6f3-1aec8c2b4fc4, 0.8918918918918919, 1
b16e398d-d52d-4d82-85dc-64da18ae1676, 0.918918918918919, 0
f42779f4-2c1f-4f41-85f8-73f1cf2063bd, 0.8918918918918919, 1
2ca189f4-f8c1-489c-88b0-7e91df36c75d, 0.918918918918919, 0
b5cfe6f9-0a30-4660-bf9c-5fdad7447990, 0.918918918918919, 0
8ceec643-e503-49de-bf0e-4eb47204bdd3, 0.8918918918918919, 1
ca08ca75-504c-447f-882b-db6b39fccd65, 0.918918918918919, 0
1a28707f-26e3-4ca7-9cce-3ff9024d9d89, 0.8918918918918919, 1
3e47afae-2314-448d-a796-bd62fc574982, 0.918918918918919, 0
44a910d6-9e1d-498d-8cc4-e701e7746fbd, 0.8918918918918919, 1
081d6a00-6ed7-4170-9fe5-1df8228baeaf, 0.918918918918919, 0
51493b31-3ac3-43fc-95c8-02c607cab730, 0.8918918918918919, 1
c858b3ca-e43e-4fae-87e4-6dbdc0e8d438, 0.918918918918919, 0
437be84e-b3b2-4d80-ac01-6439718d963e, 0.8918918918918919, 1
f53510d9-8cc7-4f3e-adbe-c4a7aa709971, 0.918918918918919, 0
de50d105-dec4-492d-b51c-1099616bb45b, 0.8918918918918919, 1
e575a00e-eaaf-41b6-9e32-ee3dab30faa2, 0.918918918918919, 0
e10c722c-74b2-40c4-a7dc-45dc6469eb92, 0.8918918918918919, 1
fdf030c9-abee-46ef-907f-01d3d08a8f4e, 0.918918918918919, 0
bd0f429f-1b19-408b-9807-8a4921922a2b, 0.8918918918918919, 1
f6d01adc-8eb0-4709-b619-1c9e61d1d8f9, 0.918918918918919, 0
441bf527-a7b0-442b-80b0-a30bee65e399, 0.8918918918918919, 1
7fb1b7cb-e3a6-453a-8172-8f0f5f1219cf, 0.918918918918919, 0
b20299e5-52f7-406c-a728-d530585946a8, 0.8918918918918919, 1
a782e780-9615-47d1-84c8-a17eb1d6b15e, 0.918918918918919, 0
1df390c8-0155-463f-acd6-719417a60c5f, 0.8918918918918919, 1
cee39c42-856e-498e-bc63-80c2c0a90e6e, 0.918918918918919, 0
bc2c013a-44ee-41f6-98fb-8b2c39b60741, 0.8918918918918919, 1
a7594beb-49a2-4fd8-8742-48b88741fb71, 0.918918918918919, 0
50241cbd-505c-4975-b068-2e7a2d88d175, 0.8918918918918919, 1
26745840-7c96-4da1-a221-34f9331b10aa, 0.918918918918919, 0
1647c92b-ab72-4e7c-8cd3-8e434e32b21f, 0.8918918918918919, 1
8ff0b3d5-fd4d-47e4-a370-05a20dfddef7, 0.918918918918919, 0
651ab2a7-3fad-4b59-833a-6e658e4ef0ed, 0.8918918918918919, 1
163aff8d-5605-4b25-886e-a02d39473048, 0.918918918918919, 0
1799d8b8-aa6c-449a-83d2-9998c274ea55, 0.8918918918918919, 1
5e76e9b0-9580-45bd-9fed-ce867b5ea619, 0.918918918918919, 0
6b8f275b-12b8-4373-a230-b984faa4315c, 0.8918918918918919, 1
a9dbe86c-1d00-473d-9eb2-661f5b1f8b85, 0.918918918918919, 0
eca39963-a2c0-46f6-87a1-f6fcbb6287e5, 0.918918918918919, 0
5d8942c5-55c8-4879-b8f9-9823176ccc28, 0.8918918918918919, 1
0430793f-77b5-4338-8c8f-51d92b775fea, 0.918918918918919, 0
b1eb4a78-30a7-4a81-b3b7-04db5f2437c0, 0.8918918918918919, 1
d4cbf2fb-6c8c-4291-9d62-595bd577636b, 0.918918918918919, 0
192e5160-0475-4570-a32b-f946bce5c7b5, 0.8918918918918919, 1
49a882db-2f48-4cf3-ad4c-ee5c0bb3afde, 0.918918918918919, 0
0b898404-e04b-46cb-855a-0aa8c91b5144, 0.8918918918918919, 1
1abc91cf-300c-4439-98db-bb97e4b5897b, 0.918918918918919, 0
b1be5712-6158-4029-8390-9c08e8ae35b4, 0.8918918918918919, 1
6d7f5f3b-0947-492c-b7e3-6c227e60a767, 0.918918918918919, 0
fd5bea18-130d-4a80-ac3e-ee270a8a03d0, 0.8918918918918919, 1
4c2dd65f-985f-4dc3-8d43-33a08886b028, 0.918918918918919, 0
c5ded3b3-3d6d-4c3f-bfcc-2e5749b70414, 0.8918918918918919, 1
0028367f-1202-400e-8373-be5ae1be1a0c, 0.918918918918919, 0
6938a841-e345-4ded-93ce-919b53c042ec, 0.8918918918918919, 1
0053c8ea-bb31-42eb-a6d7-043a1f02da88, 0.918918918918919, 0
f01c617a-df18-4373-8154-17a8567cb09f, 0.8918918918918919, 1
d17210b8-bb84-4c48-b81f-a0269ea3c638, 0.918918918918919, 0
53e23251-d202-4b72-b688-e6831ab4c304, 0.8918918918918919, 1
1b629f18-1445-47c6-ac57-42e1c2896efb, 0.918918918918919, 0
5affede6-a996-4988-b3cb-a4f9d908747b, 0.8918918918918919, 1
c46a1068-9105-497d-b6f8-c75ce764bfaf, 0.918918918918919, 0
c1164f48-6556-4be6-b797-0dc470d192ae, 0.8918918918918919, 1
a27f7962-7ca9-418b-b8b6-fbd0d3ab4faf, 0.918918918918919, 0
e85b8ad7-98f4-4ed9-8e58-20a9b16d7c42, 0.8918918918918919, 1
3f46489f-5b10-45ab-a70a-a1764674a2ff, 0.918918918918919, 0
d6f51c40-655f-4d2d-a07e-d41e784a4a7d, 0.8918918918918919, 1
ee725e65-d6b8-4164-be88-cfb794e580de, 0.918918918918919, 0
95476107-3fd3-477f-9d1f-10db961c2f27, 0.8918918918918919, 1
edcaf922-ad90-44ad-91bd-9eda3a3de4ef, 0.918918918918919, 0
99cf459b-f15f-4358-8d5b-3c8b0ecd3366, 0.8918918918918919, 1
453f410b-1845-4fe7-9e3e-86e95c730a0e, 0.918918918918919, 0
b10bb324-399f-4761-a27f-b88821efc40d, 0.8918918918918919, 1
9028a728-76ff-40ec-8e38-82c82f9c55df, 0.918918918918919, 0
639b96e2-ae51-4fdc-856c-faa0f29c0306, 0.918918918918919, 0
884ea4eb-ac98-4a55-8f23-088215ba9df9, 0.8918918918918919, 1
28ee5f6b-8517-4c33-b89d-8cf6d28c0e90, 0.918918918918919, 0
9abf3d27-79bd-4e33-b127-62fd76004c6e, 0.8918918918918919, 1
ba9b9451-5e98-4176-887d-ae450f61ef71, 0.918918918918919, 0
71358973-2deb-421c-9fd0-9d86e4355109, 0.8918918918918919, 1
94610cff-3668-4a44-ac18-b9683e726eef, 0.918918918918919, 0
77178d62-c75d-4c30-b6de-4087b7e19dbf, 0.8918918918918919, 1
3e70325a-f01f-46e7-9a85-90e09f4093d6, 0.918918918918919, 0
d90f0365-4d4e-434a-bb00-4c38a5b6c290, 0.8918918918918919, 1
9881b528-da74-413c-9145-fb5c0c24446f, 0.918918918918919, 0
b1e76570-04f0-43e0-817e-cd425c65f967, 0.8918918918918919, 1
435cea43-56d6-412e-954b-78af08775d26, 0.918918918918919, 0
de6178db-c67f-485b-b4e6-b4f35700c91c, 0.8918918918918919, 1
da604945-1b51-4015-93fd-f311ee082f7c, 0.918918918918919, 0
a1ba5629-6cd0-44ce-bf91-d81b7d660eab, 0.8918918918918919, 1
15219ed3-20ce-4771-bfaa-01b1135e7b37, 0.918918918918919, 0
1dfea855-6271-4215-b7a6-e9393d27cb7d, 0.8918918918918919, 1
f0218f91-3cea-41d7-a7ee-a6f530c8f1d5, 0.918918918918919, 0
a175a5f7-deb9-4bc1-a65f-21a182e241d7, 0.8918918918918919, 1
8d0fbe7b-1a54-484d-bbfa-af3dcd3dbf96, 0.918918918918919, 0
6da52394-87ab-4b84-af41-d3218e431b00, 0.8918918918918919, 1
042b0b1a-f208-4100-976a-c58a7ca407b3, 0.918918918918919, 0
9e56685c-88ff-404d-b999-1bfaf7f873d4, 0.8918918918918919, 1
d9832455-d00f-496f-b903-7c9d973c2232, 0.918918918918919, 0
febb8093-564f-4811-9028-98a457491c62, 0.8918918918918919, 1
9c450ff8-6f72-4773-91e7-215c01d554c7, 0.918918918918919, 0
b0e50858-a804-4939-8088-e8f07eba1554, 0.8918918918918919, 1
4ef079ed-87ce-488d-bab0-a7d886cf5090, 0.918918918918919, 0
8d0e1028-ad7a-43ae-877f-e193330073f2, 0.8918918918918919, 1
021c86b8-d006-4487-8b9e-8a43881944bd, 0.918918918918919, 0
5cab8993-5d67-496e-82ba-408589dd584a, 0.8918918918918919, 1
92f1815d-8cf3-4465-88db-9c97b932bbc9, 0.918918918918919, 0
850adde0-e25e-4d14-818e-e113970a0d96, 0.8918918918918919, 1
281228e4-4ef0-4ca8-9aa2-e89d32a4d0ac, 0.918918918918919, 0
ad839d89-a833-4c61-9789-66b166c7bb85, 0.8918918918918919, 1
49be5329-3e8c-4974-a5b9-77e59aa34e3b, 0.918918918918919, 0
cb8fb544-fd5d-4c5c-9282-6ce22affab91, 0.918918918918919, 0
8a293b91-908f-4580-a7a9-a1e054b70316, 0.8918918918918919, 1
374d394a-70bc-4727-807a-f6b429e0f08a, 0.918918918918919, 0
fd839372-6111-4fba-a71f-a596eaf99ee3, 0.8918918918918919, 1
f9e5d53c-be12-4807-a3ea-cef7fd76beaa, 0.918918918918919, 0
0c889b2d-ec1b-40a6-a5c0-edde61f28db7, 0.8918918918918919, 1
270f3998-0e44-4c4b-b405-fa9bf5f631c9, 0.918918918918919, 0
c9a202e7-44c5-480a-973e-c03d0bd8e64d, 0.8918918918918919, 1
f54b4342-e184-48a7-9e05-5cc8e9e29057, 0.918918918918919, 0
4eb8d72b-bb92-4a61-ac07-9513ab105457, 0.8918918918918919, 1
84f0c04f-50b7-4215-97a6-8548ee164658, 0.918918918918919, 0
3faff7c1-29d8-487c-aff9-83211b7b63e9, 0.8918918918918919, 1
f6ae26f4-f43a-4282-9386-69a3bc218d7d, 0.918918918918919, 0
3b0415c9-7e23-419c-bc4c-6a76caa7b453, 0.8918918918918919, 1
e73a1ebc-79f1-46d8-835f-4da9bc47a849, 0.918918918918919, 0
83f91499-0ccb-42e9-9041-f3b092fa9293, 0.8918918918918919, 1
6feaaf1e-40a8-4084-ac79-7840bfe165eb, 0.918918918918919, 0
b0b4873d-5d67-4e28-8826-d462d4a59df5, 0.8918918918918919, 1
a0d34bbe-9c91-415a-a39f-dd6d66bfeb06, 0.918918918918919, 0
f28a1b87-7474-414a-bbd8-787a8adbcc5c, 0.8918918918918919, 1
1d4cf46b-7325-42f6-8d80-7b4d79d361bf, 0.918918918918919, 0
d2ce5a7e-0767-49d6-8ece-7c20fd7a1a6f, 0.8918918918918919, 1
cdfe6b27-ca92-4235-ad99-18577adfce83, 0.918918918918919, 0
177ebd21-d02b-42b3-a9cf-1a4b412878bb, 0.8918918918918919, 1
1c874785-d8f8-4e94-806c-1ae2e0e8fd0a, 0.918918918918919, 0
d74ba395-30a3-47a5-b8b4-eb9b0c4c1c22, 0.8918918918918919, 1
c8d7d38e-75b5-4bea-8577-4f3f503d0775, 0.918918918918919, 0
0892063d-c338-4abc-a7dd-5b149b72720a, 0.8918918918918919, 1
d14c16c6-c64e-45d1-8998-58a3115ac6fa, 0.918918918918919, 0
55f3831b-e5f7-4b7a-aad8-9526322c3089, 0.8918918918918919, 1
efd2c06c-e4e4-4dae-a5ee-c9b879fa3e47, 0.918918918918919, 0
be763214-6270-4ed7-b488-890b489c39ac, 0.8918918918918919, 1
4e2be569-6344-4e5c-aab3-298917af435f, 0.918918918918919, 0
448ad75b-4c45-4970-a714-dc60ca30ad84, 0.8918918918918919, 1
d99ccf34-91ed-4b23-9310-49a1f9ba9f9e, 0.918918918918919, 0
ee4cd32f-b7ea-4d81-ad15-6d4dd4de0153, 0.918918918918919, 0
5c5d0eb2-2c66-455d-ad14-0f5abd431679, 0.8783783783783784, 1
a8c9c575-9e47-4c34-82ba-002a6f4bbab2, 0.918918918918919, 0
f30ad24b-33c7-4c80-8363-81439d6bfdcb, 0.8783783783783784, 1
34fa83ac-39d5-4c2c-9fbf-4847ee0c2a11, 0.918918918918919, 0
f4eb01f1-1ca6-4346-85ff-37541dda5d4f, 0.8783783783783784, 1
03aa9486-f673-4c64-8777-61fc2ed6e692, 0.918918918918919, 0
f8715831-1dfb-4187-a7e7-1e924a1463ab, 0.8648648648648649, 1
b29e2af8-7832-4e10-b81e-c240326713a9, 0.918918918918919, 0
a55b81ca-9f00-4804-8b52-838027ac2cea, 0.8648648648648649, 1
5b8879e4-172b-429b-9bba-fafae31a608b, 0.918918918918919, 0
06181155-7fcb-46c2-8d46-35aa73ba2fc6, 0.8648648648648649, 1
3e3b9925-657a-4cf4-8c66-baa23b073201, 0.918918918918919, 0
b7db9093-0caf-4656-85dd-d90f4c52abee, 0.8648648648648649, 1
99d9661a-caa6-4ba7-b0a4-ebd657579c7e, 0.918918918918919, 0
133b4e80-829b-4785-b427-bc82b3f01093, 0.8648648648648649, 1
7780ebb0-0f48-4820-916a-df16fd9cae31, 0.918918918918919, 0
adc84631-830f-4dd5-b1bb-9f250b095366, 0.8648648648648649, 1
